x0,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,y0,y1,y2,y3,y4,y5,y6,y7,y8,y9,y10,y11,y12,y13,y14,y15,y16,y17,y18,y19,y20,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15,z16,z17,z18,z19,z20
0.4290700852870941,0.4612089097499847,0.491374671459198,0.532654345035553,0.5672394037246704,0.4219295978546142,0.5323492884635925,0.6016654372215271,0.6558512449264526,0.4130949974060058,0.5434471368789673,0.6170784831047058,0.6708810925483704,0.4187723994255066,0.547688901424408,0.5422823429107666,0.5196218490600586,0.4356490969657898,0.5412283539772034,0.5362328290939331,0.5126849412918091,0.7123870849609375,0.6005092263221741,0.5118602514266968,0.4673710763454437,0.4472533762454986,0.4249733090400696,0.3941504955291748,0.4004706144332886,0.405657559633255,0.4807417094707489,0.4700609147548675,0.4692250192165375,0.4603806436061859,0.5468794703483582,0.5503896474838257,0.5813145637512207,0.5934010148048401,0.612768292427063,0.6094459891319275,0.6279923915863037,0.6320483088493347,1.0498548590476275e-06,-0.0150933330878615,-0.042448841035366,-0.0716572999954223,-0.099976971745491,-0.0570726543664932,-0.1020377725362777,-0.1360363364219665,-0.160015732049942,-0.0721387788653373,-0.1158409714698791,-0.1346130818128585,-0.1502285897731781,-0.0877787694334983,-0.1192433908581733,-0.1110801324248313,-0.106085829436779,-0.1067907288670539,-0.1243124827742576,-0.1146842911839485,-0.1076050624251365
0.5044721364974976,0.564926028251648,0.6044507026672363,0.5884758234024048,0.5350638628005981,0.5934315919876099,0.6093312501907349,0.6143771409988403,0.6163377165794373,0.5449458956718445,0.5598034262657166,0.5681177377700806,0.5710455775260925,0.4958774149417877,0.4990540742874145,0.5150620937347412,0.5206942558288574,0.4501755237579345,0.4669200181961059,0.4825246930122375,0.4854140877723694,0.884212851524353,0.8262783288955688,0.7002721428871155,0.5988102555274963,0.5631797313690186,0.6039915680885315,0.4796404242515564,0.4059418439865112,0.3404288589954376,0.5982946157455444,0.4586134254932403,0.3716132044792175,0.297920286655426,0.620611310005188,0.5429010391235352,0.6345911026000977,0.7025001645088196,0.6622750759124756,0.6171582341194153,0.6868525147438049,0.7420238256454468,6.772607434868405e-07,-0.0301570631563663,-0.0358130596578121,-0.0422452390193939,-0.0461360365152359,-0.0045362496748566,-0.024750180542469,-0.0367878712713718,-0.0442044623196125,-0.0101189976558089,-0.0403369218111038,-0.0584535226225853,-0.0646889805793762,-0.0201709307730197,-0.0747116431593895,-0.0794231966137886,-0.0636303052306175,-0.032059408724308,-0.0768787935376167,-0.0738904550671577,-0.0594421997666358
0.29756560921669,0.376420795917511,0.4503121078014374,0.4753437042236328,0.4373506903648376,0.4001978933811188,0.3966291546821594,0.385037750005722,0.3843635022640228,0.3468569219112396,0.3414981663227081,0.3382018506526947,0.3405873775482178,0.2945011258125305,0.2877617180347442,0.291025310754776,0.2965867519378662,0.240146979689598,0.2343080639839172,0.2431743592023849,0.24947290122509,0.5745598077774048,0.5316610932350159,0.4345021545886993,0.3286847472190857,0.2623167037963867,0.3283259868621826,0.2476538866758346,0.3414519131183624,0.3841322362422943,0.3225229978561401,0.2528178095817566,0.3619181215763092,0.3905118107795715,0.328930139541626,0.2598668932914734,0.3632203638553619,0.396580159664154,0.3397602438926697,0.2851383686065674,0.3552108705043793,0.3881757259368896,-4.356645888492494e-07,-0.0342356078326702,-0.0445253439247608,-0.0515630543231964,-0.0514802150428295,-0.0153119452297687,-0.0539107359945774,-0.0704858526587486,-0.073883831501007,-0.0093597965314984,-0.0469192899763584,-0.0494323559105396,-0.0410137027502059,-0.0102155329659581,-0.0497211851179599,-0.0313555672764778,-0.0076607675291597,-0.0135806482285261,-0.0350336357951164,-0.0175400208681821,0.0033350139856338
0.4308550357818603,0.4343724846839905,0.4225263893604278,0.4225515127182007,0.4263343811035156,0.3237110376358032,0.3015549480915069,0.2851752936840057,0.2686454355716705,0.3084155321121216,0.3264584541320801,0.3627974390983581,0.3758580386638641,0.3040730357170105,0.3244116306304931,0.3561117053031921,0.3636791706085205,0.3044836521148681,0.3159726560115814,0.3431062698364258,0.3545487523078918,0.4204134941101074,0.4845284819602966,0.5710586309432983,0.6512159705162048,0.7138707637786865,0.5068060159683228,0.6268996000289917,0.693173885345459,0.7426588535308838,0.4928287863731384,0.6160483956336975,0.6046527028083801,0.5694455504417419,0.4944992065429687,0.6045005917549133,0.5884884595870972,0.5571054220199585,0.4988467991352081,0.5783109068870544,0.5693343281745911,0.5469130873680115,-2.3027246243145785e-07,-0.0553548857569694,-0.0847132056951522,-0.1003136932849884,-0.1137523055076599,-0.0866355076432228,-0.1140991896390914,-0.1333011388778686,-0.1473995894193649,-0.0656541436910629,-0.0918604508042335,-0.0931945294141769,-0.092542827129364,-0.0473877042531967,-0.0681259706616401,-0.0612787790596485,-0.0557571351528167,-0.0335947759449481,-0.0535456389188766,-0.0515988320112228,-0.0470216535031795
0.5579636693000793,0.6339011788368225,0.6765064001083374,0.6268426775932312,0.5794132351875305,0.6689868569374084,0.7056591510772705,0.723171055316925,0.7173520922660828,0.6236728429794312,0.6661351323127747,0.6908958554267883,0.6854095458984375,0.5832434296607971,0.6235204339027405,0.6482786536216736,0.6458662152290344,0.5437452793121338,0.5997884273529053,0.6038690805435181,0.5876350998878479,0.879086971282959,0.8363118767738342,0.7239964604377747,0.6431227326393127,0.5917792320251465,0.647901713848114,0.5784011483192444,0.6304295659065247,0.6972712278366089,0.6317740678787231,0.5437621474266052,0.606852650642395,0.681654691696167,0.6289314031600952,0.5339782238006592,0.6032384634017944,0.6641292572021484,0.6436206102371216,0.6624057292938232,0.7371537685394287,0.787367582321167,2.203365134789692e-08,-0.0171467941254377,-0.0270385537296533,-0.0390430279076099,-0.0459881089627742,0.0009078236180357,-0.0359866060316562,-0.0639648959040641,-0.0774791985750198,-0.0094412229955196,-0.0493170842528343,-0.0728021711111068,-0.07981688529253,-0.0255107004195451,-0.0674418434500694,-0.0830515697598457,-0.0861042737960815,-0.0429360903799533,-0.0819713771343231,-0.096136525273323,-0.1009199619293212
0.4909827411174774,0.5223895311355591,0.5445648431777954,0.564165472984314,0.5906640887260437,0.4809499382972717,0.4788083732128143,0.4748794734477997,0.4699214994907379,0.4532105624675751,0.5282067656517029,0.5447452664375305,0.5413746237754822,0.4436723887920379,0.5270602703094482,0.536846935749054,0.5294797420501709,0.4440691471099853,0.5113625526428223,0.5214155912399292,0.514832615852356,0.5134759545326233,0.4645546376705169,0.4148532450199127,0.3890545666217804,0.3719940185546875,0.3660419285297394,0.3128522634506225,0.2725898325443268,0.236937940120697,0.3973058760166168,0.4053447842597961,0.4342057704925537,0.4503291249275207,0.4487033188343048,0.4661708474159241,0.4841493368148803,0.4902079105377197,0.5014429092407227,0.5097174644470215,0.5236607789993286,0.5289438962936401,1.2356262857338154e-07,-0.0193974953144788,-0.0419544093310833,-0.0642318800091743,-0.087510697543621,-0.056485965847969,-0.0881842896342277,-0.1102325916290283,-0.1264132112264633,-0.063833400607109,-0.0975229889154434,-0.1059975996613502,-0.1107754036784172,-0.0714504271745681,-0.0997374206781387,-0.0933053642511367,-0.087538368999958,-0.0812990739941597,-0.1004086509346962,-0.0936889722943306,-0.0872428566217422
0.3262412548065185,0.3895179331302643,0.4274094402790069,0.4595996141433716,0.4911835193634033,0.3436032235622406,0.3528478443622589,0.3619810342788696,0.3637724220752716,0.3212143778800964,0.370907723903656,0.4290885329246521,0.4550765454769134,0.3120878338813782,0.3577719628810882,0.4157379269599914,0.4452441930770874,0.3126481771469116,0.3509614169597626,0.3952022194862366,0.4220670163631439,0.6855078935623169,0.6053367257118225,0.5280592441558838,0.4763030111789703,0.4458944499492645,0.4017499387264251,0.3122503161430359,0.2499174922704696,0.2005331814289093,0.4155593514442444,0.3455912470817566,0.3757715821266174,0.4197282493114471,0.4468522369861603,0.3850124478340149,0.4122494459152221,0.4539117217063904,0.4913817644119262,0.4399283528327942,0.4553388953208923,0.4906368255615234,1.2901925572350592e-07,0.0068741664290428,-0.0039637326262891,-0.0234995018690824,-0.043775126338005,0.005084681790322,-0.0114934789016842,-0.0258836429566144,-0.038691196590662,-0.0173275433480739,-0.0475433245301246,-0.06318299472332,-0.0691956803202629,-0.039879485964775,-0.067657746374607,-0.0692905858159065,-0.064987801015377,-0.0626588240265846,-0.0810150802135467,-0.0787410289049148,-0.0735456496477127
0.5031790137290955,0.5628008842468262,0.5865517854690552,0.571425199508667,0.5360822677612305,0.5817538499832153,0.5889842510223389,0.6091902256011963,0.6122093796730042,0.536729633808136,0.5468202233314514,0.5669165253639221,0.5684641003608704,0.4891097247600555,0.5079580545425415,0.5241079330444336,0.5163804292678833,0.4412049055099487,0.4713168442249298,0.4840593338012695,0.4718819260597229,0.8978920578956604,0.8299806118011475,0.7146379947662354,0.6173229813575745,0.5433902144432068,0.6221511960029602,0.5206644535064697,0.5700559616088867,0.6371118426322937,0.6222193837165833,0.51007080078125,0.5801604390144348,0.6266006827354431,0.6364585757255554,0.555635392665863,0.649512767791748,0.6970236301422119,0.6632792353630066,0.6009215116500854,0.6643331050872803,0.6986920237541199,-2.0961287816589905e-07,-0.0171690192073583,-0.0266661997884511,-0.0407270118594169,-0.0499222986400127,0.0137751325964927,-0.0288450289517641,-0.0555757395923137,-0.0636612176895141,0.0056978040374815,-0.0303601007908582,-0.0425946079194545,-0.0394993238151073,-0.0099563533440232,-0.0542322248220443,-0.0464457869529724,-0.0266728326678276,-0.0268751382827758,-0.054304476827383,-0.0394796878099441,-0.019817667081952
0.3917536437511444,0.4510523378849029,0.5106635689735413,0.5611242055892944,0.6079555153846741,0.5081813931465149,0.5555084943771362,0.5849632620811462,0.6113944053649902,0.4780817329883575,0.5216277837753296,0.5519116520881653,0.5770098567008972,0.4418216347694397,0.4745838046073913,0.5008682608604431,0.5253108143806458,0.4007461071014404,0.4186129868030548,0.4353046119213104,0.4537089467048645,0.6817586421966553,0.6920456886291504,0.6825202703475952,0.6754562854766846,0.68242347240448,0.5417243838310242,0.4687555134296417,0.4218719601631164,0.3804180324077606,0.5077083110809326,0.4187375605106354,0.3582817912101745,0.3080940842628479,0.4933388233184814,0.4002254009246826,0.3419149518013,0.2956367135047912,0.494390606880188,0.4165947139263153,0.3673405945301056,0.3266565799713135,7.259918106683472e-07,-0.035964660346508,-0.0616520121693611,-0.0849568471312522,-0.1096836775541305,-0.0500309839844703,-0.0819047465920448,-0.1052308455109596,-0.1206284835934639,-0.0517775267362594,-0.0803280547261238,-0.1013685092329979,-0.1155484244227409,-0.0566789433360099,-0.0822797864675521,-0.0991871729493141,-0.1094257235527038,-0.0645129233598709,-0.0859270319342613,-0.0957231819629669,-0.1010979115962982
0.5164667963981628,0.4813392460346222,0.4367292821407318,0.3965309262275696,0.3612211644649505,0.363383799791336,0.3173935413360595,0.2864302098751068,0.2593973875045776,0.3738135099411011,0.3791981637477875,0.397476315498352,0.4133861660957336,0.3934068381786346,0.4078278839588165,0.428121417760849,0.4415710866451263,0.4165596961975097,0.4218108355998993,0.4312276244163513,0.4359129965305328,0.5582924485206604,0.5311955213546753,0.5412800908088684,0.5781391263008118,0.6108481884002686,0.5739033818244934,0.6453204154968262,0.6897633671760559,0.7294957041740417,0.6099889874458313,0.6935029029846191,0.7486465573310852,0.7903478145599365,0.6366349458694458,0.6972768902778625,0.7116389274597168,0.7185208201408386,0.6537714004516602,0.6920967698097229,0.6915861368179321,0.6879646182060242,-1.4059517638997934e-07,-0.0473965108394622,-0.0667461231350898,-0.0789410173892974,-0.0898214876651763,-0.0460585430264472,-0.0693596079945564,-0.0869917497038841,-0.0996024012565612,-0.0316624082624912,-0.0687322914600372,-0.0924187898635864,-0.1027611717581749,-0.0200958475470542,-0.0577243529260158,-0.0720752328634262,-0.0732037276029586,-0.0115362936630845,-0.0428240969777107,-0.0530615672469139,-0.0527649745345115
0.3793981969356537,0.4101133942604065,0.4298723340034485,0.4529035091400146,0.474041610956192,0.3503108322620392,0.4491144120693207,0.5150131583213806,0.5675216317176819,0.3417432606220245,0.4599707126617431,0.5352908372879028,0.5913757085800171,0.3481380939483642,0.4685454070568084,0.4626482427120209,0.4390324056148529,0.3648999333381653,0.4644637405872345,0.4569765329360962,0.4310185611248016,0.720430850982666,0.6149663329124451,0.5256415605545044,0.4695848822593689,0.4331675767898559,0.4363701939582824,0.3976596593856811,0.3984092473983764,0.3996736407279968,0.4850270748138428,0.4710214734077453,0.4689738154411316,0.4613921046257019,0.5468905568122864,0.5487145185470581,0.5848410725593567,0.6010396480560303,0.6106390357017517,0.6063310503959656,0.6305004954338074,0.6389159560203552,9.875049045149351e-07,-0.0148194236680865,-0.0387969240546226,-0.0641632676124572,-0.0877312049269676,-0.0508848503232002,-0.0919784680008888,-0.1226026266813278,-0.1442462354898452,-0.0643302649259567,-0.1068113595247268,-0.1244894117116928,-0.1382317394018173,-0.0782735049724578,-0.1089475974440574,-0.099796712398529,-0.0936832129955291,-0.0955011621117591,-0.113131433725357,-0.1035109609365463,-0.0958901047706604
0.4974578619003296,0.5636959075927734,0.5889450311660767,0.5622957944869995,0.5267988443374634,0.5521610975265503,0.5515713691711426,0.5465680956840515,0.5382606387138367,0.5116057991981506,0.5066612958908081,0.4999609589576721,0.4900709688663482,0.4752214252948761,0.4689204394817352,0.4659170508384704,0.4596227705478668,0.4362761080265045,0.432165265083313,0.4309659600257873,0.4285387396812439,0.7546222805976868,0.6784795522689819,0.557112991809845,0.4684348106384277,0.4106036126613617,0.4419552683830261,0.3321492671966553,0.2642754316329956,0.2023039758205413,0.4383062422275543,0.3123856782913208,0.2285024523735046,0.1557557880878448,0.4580005407333374,0.3368636667728424,0.2594406306743622,0.191361129283905,0.4981745779514313,0.4021561741828918,0.3367131054401397,0.2734234929084778,3.4547124982964306e-07,-0.0246268939226865,-0.025413554161787,-0.0265244040638208,-0.0277953650802373,0.005228298716247,-0.0112239243462681,-0.0294760502874851,-0.0444260351359844,1.7186537661473267e-05,-0.0168053917586803,-0.0376251302659511,-0.0532840825617313,-0.0112521899864077,-0.0325756967067718,-0.0513109005987644,-0.0635089203715324,-0.025605583563447,-0.0480252094566822,-0.0607147850096225,-0.0691665932536125
0.2980551123619079,0.3576194941997528,0.4064618647098541,0.4312607049942016,0.4131947457790375,0.3607918918132782,0.3685446381568908,0.3938359320163727,0.4109669029712677,0.3313204348087311,0.3357350528240204,0.3640167415142059,0.3822053670883178,0.2998853325843811,0.3034860491752624,0.3328670561313629,0.353295624256134,0.266285240650177,0.2712605595588684,0.2989556193351745,0.3242288529872894,0.4849086403846741,0.4301185011863708,0.3493198752403259,0.2764338254928589,0.2200203537940979,0.2667979300022125,0.1850009113550186,0.1769200712442398,0.2035976350307464,0.259603202342987,0.1661755293607711,0.1585927456617355,0.1973100006580352,0.2602246701717376,0.1625075340270996,0.1541183292865753,0.1927409768104553,0.2700699269771576,0.1875547617673874,0.1697550266981125,0.1937887221574783,2.3570981966258842e-07,-0.0164748113602399,-0.0225902069360017,-0.0316613987088203,-0.0399626456201076,0.0100977485999464,-0.0133908502757549,-0.0359063223004341,-0.0468216948211193,0.0069313761778175,-0.0165550243109464,-0.0401941165328025,-0.0522690787911415,-0.0010444722138345,-0.0222907830029726,-0.0376445651054382,-0.0429442189633846,-0.0112354448065161,-0.0290449988096952,-0.0382742062211036,-0.0407784692943096
0.2331600934267044,0.2841109335422516,0.3129379153251648,0.3007650673389435,0.263274073600769,0.3461849093437195,0.3611847162246704,0.3307131826877594,0.3272884488105774,0.3040479123592376,0.323078840970993,0.2931569516658783,0.298567920923233,0.2614346444606781,0.2746662199497223,0.2542765736579895,0.2563232481479645,0.2166874259710312,0.2229738533496856,0.2152458578348159,0.2166671752929687,0.8298159837722778,0.7750701904296875,0.6741068959236145,0.5742219090461731,0.5196218490600586,0.6049618721008301,0.4961021542549133,0.5674696564674377,0.6094979047775269,0.5869369506835938,0.4774302244186401,0.5621958374977112,0.5806645154953003,0.5821865200996399,0.4793747067451477,0.5606613755226135,0.6011826992034912,0.5937208533287048,0.5149582028388977,0.5667279362678528,0.6115687489509583,-5.53061966002133e-07,-0.0331841632723808,-0.0415202714502811,-0.0471174009144306,-0.0441788062453269,-0.0003311662876512,-0.0298187676817178,-0.0474140457808971,-0.0548379383981227,0.0061562852934002,-0.0140321785584092,-0.0204737577587366,-0.0208996646106243,0.0054662115871906,-0.0142785068601369,-0.0069175232201814,0.00183744833339,0.0014291686238721,-0.0033229736145585,0.00852582603693,0.0179433468729257
0.5075896978378296,0.5545588731765747,0.6148937940597534,0.6623279452323914,0.6895262598991394,0.7054879665374756,0.7316192984580994,0.6741950511932373,0.6539769768714905,0.7030308842658997,0.7220712304115295,0.6563626527786255,0.6459507942199707,0.6891816258430481,0.7200316190719604,0.6620680689811707,0.6478614211082458,0.6704502105712891,0.6990289092063904,0.6632212996482849,0.6476917862892151,0.3907365798950195,0.4731799066066742,0.550291895866394,0.6158993244171143,0.6716585755348206,0.4338517189025879,0.4578983783721924,0.4584653079509735,0.4481210708618164,0.3771637380123138,0.4015201330184936,0.4085737764835357,0.3957766592502594,0.3211603760719299,0.3320276737213135,0.348201036453247,0.3388533592224121,0.2626355588436126,0.2720564007759094,0.2923119068145752,0.2882962226867676,-3.168949831433565e-07,-0.0276917163282632,-0.0453682728111743,-0.0637689605355262,-0.0764143168926239,-0.00775404041633,-0.0395996458828449,-0.0546812377870082,-0.0608221441507339,-0.0090501457452774,-0.0399954169988632,-0.0453760661184787,-0.0428727641701698,-0.0163659956306219,-0.048396099358797,-0.0360058881342411,-0.0201018787920475,-0.0261397268623113,-0.0415319912135601,-0.0254171900451183,-0.0079097906127572
0.2827615737915039,0.3431035578250885,0.3686442375183105,0.3308412730693817,0.286108911037445,0.3984004259109497,0.4127518832683563,0.3945130109786987,0.3808561861515045,0.3503079116344452,0.3614733815193176,0.3479980826377868,0.3436941802501678,0.305314838886261,0.316128134727478,0.3143513202667236,0.3136927187442779,0.2628912329673767,0.2729731202125549,0.2778295576572418,0.2819335460662842,0.7743889093399048,0.7122706174850464,0.6118322610855103,0.5462146997451782,0.5209702253341675,0.5180883407592773,0.4236189723014831,0.4757001996040344,0.5399311184883118,0.5062797665596008,0.4032147526741028,0.4650243520736694,0.532320499420166,0.5165712833404541,0.4067873060703277,0.4655977487564087,0.5244832038879395,0.5462459325790405,0.4929398000240326,0.5506908297538757,0.6046531796455383,-3.085861521867628e-07,-0.0144912088289856,-0.0176611840724945,-0.0239585749804973,-0.0268723126500844,0.0125010684132575,-0.013024142012,-0.0327567905187606,-0.0421118848025798,0.0056474325247108,-0.0233820062130689,-0.039844200015068,-0.0414328388869762,-0.0065178866498172,-0.0394378788769245,-0.0477639287710189,-0.0432943701744079,-0.0195305272936821,-0.0494063831865787,-0.0516886338591575,-0.0451725199818611
0.3574621975421905,0.4119666516780853,0.448867529630661,0.4746737480163574,0.466632068157196,0.3940000236034393,0.3913546800613403,0.4308091998100281,0.4567706286907196,0.3708194494247436,0.368917167186737,0.4144091308116913,0.4406057596206665,0.3450796604156494,0.3463154137134552,0.3942262232303619,0.4241048693656921,0.3205153942108154,0.3314128518104553,0.3704113662242889,0.3998766243457794,0.7286542654037476,0.6547472476959229,0.5650637149810791,0.49835005402565,0.4460084140300751,0.4860883951187134,0.3862920701503753,0.3874501883983612,0.4194876849651336,0.4853271543979645,0.372838407754898,0.37343829870224,0.4140268266201019,0.4906588792800903,0.3767719268798828,0.3778191804885864,0.4160599112510681,0.5029723644256592,0.413703590631485,0.4061785936355591,0.4332217872142792,5.8056485841007095e-08,0.0020606087055057,0.00093296560226,-0.0082207424566149,-0.0160493273288011,0.0256806518882513,0.0016764738829806,-0.0208722837269306,-0.0313693396747112,0.0105955190956592,-0.0120786409825086,-0.0323044918477535,-0.0414365120232105,-0.0088866529986262,-0.0295116920024156,-0.0393119491636753,-0.0406239554286003,-0.0296065155416727,-0.0468893498182296,-0.0515196435153484,-0.0506159737706184
0.4469295442104339,0.5167290568351746,0.591644823551178,0.6457798480987549,0.6866173148155212,0.6279324293136597,0.6975244283676147,0.7382845878601074,0.7723296880722046,0.608310878276825,0.6799745559692383,0.7245360612869263,0.7597411870956421,0.5792512893676758,0.6443504095077515,0.6847679615020752,0.7177594900131226,0.538303554058075,0.5833154320716858,0.615382969379425,0.6467049717903137,0.4531281888484955,0.4848028719425201,0.4854395985603332,0.4490227103233337,0.4099116921424866,0.3424133360385895,0.3002337515354156,0.2744072079658508,0.251681387424469,0.3015225827693939,0.2489697188138961,0.2149457931518554,0.1890995800495147,0.2743320167064667,0.2188499569892883,0.1871129274368286,0.1645092666149139,0.2537660598754883,0.2008507847785949,0.1665508151054382,0.1358802169561386,6.200588700266962e-07,-0.0366118997335433,-0.0474294461309909,-0.0551267862319946,-0.0610602088272571,-0.0073147122748196,-0.0247399639338254,-0.0422132089734077,-0.0539366640150547,-0.0023260924499481,-0.0168252866715192,-0.0338087752461433,-0.0457844287157058,-0.0037716259248554,-0.0218698941171169,-0.0368694774806499,-0.0456151627004146,-0.0089564677327871,-0.0269323047250509,-0.0361956618726253,-0.0409430488944053
0.1806351691484451,0.2283389866352081,0.2664096057415008,0.2670423090457916,0.2388838976621627,0.2686319053173065,0.2601769268512726,0.2410506904125213,0.2376623004674911,0.2335463464260101,0.2235453277826309,0.2073014378547668,0.2050908356904983,0.2003317475318908,0.1895651221275329,0.1793331801891327,0.1795452535152435,0.1684426814317703,0.1587101072072982,0.1479597687721252,0.1451898217201233,0.3766111135482788,0.332729160785675,0.2631482481956482,0.1970495581626892,0.1794796586036682,0.2006295025348663,0.1425116509199142,0.1851484328508377,0.2260988652706146,0.1920154094696045,0.1441719830036163,0.1991066038608551,0.2422985136508941,0.188002124428749,0.1425342857837677,0.1909567266702652,0.2370867282152176,0.1889577805995941,0.1257716119289398,0.0895636081695556,0.0621518641710281,-3.627208116085967e-07,-0.022840054705739,-0.0295465923845767,-0.0374646671116352,-0.0406737700104713,0.0059203216806054,-0.0239046122878789,-0.0407744050025939,-0.0430884882807731,0.0090721733868122,-0.0285091456025838,-0.0439359135925769,-0.0408919267356395,0.0063169840723276,-0.02849374525249,-0.0342748425900936,-0.0236079730093479,0.0018364152638241,-0.0099836252629756,-0.0106902923434972,-0.0045871157199144
0.4826617836952209,0.5494762659072876,0.5945451259613037,0.5565496683120728,0.515945315361023,0.6218225955963135,0.6391515731811523,0.6190438866615295,0.6038938164710999,0.5744132399559021,0.5988559722900391,0.5803627371788025,0.5677849054336548,0.5272687077522278,0.5514498949050903,0.5417262315750122,0.5343936085700989,0.4809507131576538,0.5031532049179077,0.5063566565513611,0.5077335834503174,0.8474764823913574,0.8174110054969788,0.7184303402900696,0.6317352056503296,0.5737660527229309,0.6397238373756409,0.5719695091247559,0.6363619565963745,0.6973142623901367,0.619319498538971,0.5385575890541077,0.6117370128631592,0.6757157444953918,0.6157754063606262,0.5218523740768433,0.5988399386405945,0.6600108742713928,0.6295366883277893,0.6049064993858337,0.6670851111412048,0.7100909352302551,-2.949581698885595e-07,-0.0313277430832386,-0.0438019521534442,-0.0562190748751163,-0.0629778504371643,-1.0209168266328561e-07,-0.0359211154282093,-0.0618779435753822,-0.0746703296899795,-0.0011047048028558,-0.0415192693471908,-0.0611073859035968,-0.0634531676769256,-0.0097365407273173,-0.05324487388134,-0.060730081051588,-0.0538959242403507,-0.0207835137844085,-0.0585921704769134,-0.0660541579127311,-0.0628977790474891
0.5200300812721252,0.589346706867218,0.6484674215316772,0.6403221487998962,0.6210994720458984,0.6450576186180115,0.6808422803878784,0.6787468194961548,0.6622896194458008,0.6014212369918823,0.6461048126220703,0.6374768018722534,0.6192924380302429,0.5554249882698059,0.5877741575241089,0.5692251920700073,0.5508074760437012,0.509932279586792,0.5465513467788696,0.5326975584030151,0.5147779583930969,0.7569133639335632,0.7327903509140015,0.6468109488487244,0.5538183450698853,0.4856651723384857,0.5515077114105225,0.4722484946250915,0.5302670001983643,0.5903706550598145,0.5345897674560547,0.4498026669025421,0.5270090103149414,0.5967654585838318,0.5287754535675049,0.5292720794677734,0.6221215128898621,0.6752026677131653,0.5321096181869507,0.5477035045623779,0.6190289258956909,0.6551898121833801,-1.6545767778097797e-07,-0.0258086286485195,-0.0367969609797,-0.0480264797806739,-0.0543221607804298,-0.0119656259194016,-0.0575466863811016,-0.0810009911656379,-0.0854139626026153,-0.0153043968603014,-0.0642451494932174,-0.0760468244552612,-0.0665503963828086,-0.0254475697875022,-0.0772984623908996,-0.0749335885047912,-0.0541043169796466,-0.0371981486678123,-0.0661517456173896,-0.0570644773542881,-0.0394451469182968
0.2730540633201599,0.3257992267608642,0.363802820444107,0.3777304589748382,0.3797827959060669,0.3660927414894104,0.3636111617088318,0.3547743558883667,0.3524368703365326,0.3227449357509613,0.3199707269668579,0.313302606344223,0.3128919005393982,0.2789122462272644,0.2778498232364654,0.2767179012298584,0.2779782712459564,0.236980140209198,0.2218250781297683,0.2080429345369339,0.200660839676857,0.6664379835128784,0.6251671314239502,0.5567607879638672,0.4854828119277954,0.4456804394721985,0.462678998708725,0.4009120762348175,0.452777087688446,0.4929626584053039,0.4442163109779358,0.3894057273864746,0.4524837434291839,0.4955617785453796,0.4376278817653656,0.3793948292732239,0.4319276809692383,0.478190541267395,0.4422392845153808,0.3711360692977905,0.3266310691833496,0.2871278822422027,-3.254858711443376e-07,-0.0348073802888393,-0.0501798056066036,-0.0639740824699401,-0.0716486498713493,-0.0198618229478597,-0.0596316643059253,-0.0817366987466812,-0.087721899151802,-0.0138278631493449,-0.0580427274107933,-0.0725730881094932,-0.0707400664687156,-0.0147834187373518,-0.0561874508857727,-0.0592822059988975,-0.0485129728913307,-0.0184294749051332,-0.0416884012520313,-0.047425840049982,-0.0446151942014694
0.5666144490242004,0.5253852605819702,0.5006383061408997,0.4915658235549927,0.467002809047699,0.5480315685272217,0.559692919254303,0.5666629672050476,0.5691424012184143,0.5921170711517334,0.6370745301246643,0.6412697434425354,0.6307128071784973,0.6376636028289795,0.6827024817466736,0.6829636096954346,0.6715418696403503,0.680132269859314,0.7304440140724182,0.7675299048423767,0.7982227802276611,0.6522403955459595,0.5736846923828125,0.477029800415039,0.3924477398395538,0.3394643068313598,0.4072775244712829,0.2762316465377807,0.2007472068071365,0.1397329270839691,0.4175470471382141,0.3297866582870483,0.3792538046836853,0.4205861091613769,0.4461562633514404,0.3612226843833923,0.4070427715778351,0.4460141658782959,0.4828546345233917,0.3988373875617981,0.3624440431594848,0.3256673514842987,-1.176729469420934e-07,0.00734902638942,0.0021831169724464,-0.0053517972119152,-0.0145217897370457,-0.0324673056602478,-0.0471580065786838,-0.051256027072668,-0.0553365647792816,-0.0436735451221466,-0.0635167881846427,-0.0584441646933555,-0.0525564439594745,-0.0522732064127922,-0.0730726346373558,-0.0585094057023525,-0.0456417761743068,-0.0591600947082042,-0.0800413712859153,-0.0799206271767616,-0.0769424960017204
